,,,,,,,,,,,,
구분,서비스,상태,1 DEPTH,2 DEPTH,설명,Method,URL,기준 테이블,Actor,,화면 미구현,
구현  가능,KMS,유지,KMS 지식허브,지식 목록 조회,카테고리·정렬(인기/최신/구독) 필터로 지식 피드 목록 조회,GET,/api/kms/articles,knowledge_article,"TL, DL, Worker, Admin",,구현가능,바로 API 만들 수 있음
구현  가능,KMS,유지,KMS 지식허브,지식 상세 조회,,GET,/api/kms/articles/{articleId},knowledge_article,"TL, DL, Worker, Admin",,조인/파생가능,DB에서 가져와서 가공하면 가능
조인/파생 가능,KMS,유지,KMS 지식허브,지식 문서 등록 (제출),지식 문서 등록 후 승인 대기(PENDING) 상태로 전환. body: title·category·equipmentId·summary·content,POST,/api/kms/articles,knowledge_article,Worker,,스키마 확장 필요,DB 구조부터 수정해야 함
조인/파생 가능,KMS,유지,KMS 지식허브,지식 문서 임시저장,작성 중 문서를 임시저장(DRAFT) 상태로 저장. body 동일·status=DRAFT,POST,/api/kms/articles/drafts,knowledge_article,Worker,,,
스키마 확장 필요,KMS,후순위,KMS 지식허브,지식 문서 수정 (등록전),지식 문서 수정,PUT,/api/kms/articles/{articleId},knowledge_article,Worker,,,
스키마 확장 필요,KMS,후순위,KMS 지식허브,지식 문서 수정 (등록후),지식 문서 수정,PUT,/api/kms/articles/{articleId},knowledge_article,Admin,,,
스키마 확장 필요,KMS,후순위,KMS 지식허브,지식 문서 삭제 (등록전),지식 문서 삭제,DELETE,/api/kms/articles/{articleId},knowledge_article,Worker,,,
스키마 확장 필요,KMS,후순위,KMS 지식허브,지식 문서 삭제 (등록후),지식 문서 삭제,DELETE,/api/kms/articles/{articleId},knowledge_article,Admin,,,
조인/파생 가능,KMS,유지,KMS 지식허브,월간 기여자 랭킹 조회,지식 허브 사이드바 월간 Top 기여자 랭킹 조회. query: limit(기본 3)·period(month),GET,/api/kms/articles/contributors,"knowledge_article, employee","TL, DL, Worker, Admin",,,
조인/파생 가능,KMS,유지,KMS 지식허브,AI 지식 추천 조회,로그인 사용자 기반 개인화 지식 추천 (사이드 패널용),GET,/api/kms/articles/recommendations,"knowledge_article, skill","TL, DL, Worker, Admin",,,
스키마 확장 필요,KMS,유지,댓글,댓글 작성,지식 상세 모달 내 댓글 작성. body: content,POST,/api/kms/articles/{articleId}/comments,knowledge_article,"TL, DL, Worker",,,
스키마 확장 필요,KMS,유지,댓글,댓글 목록 조회,지식 상세 모달 내 댓글 목록 조회,GET,/api/kms/articles/{articleId}/comments,knowledge_article,"TL, DL, Worker",,,
스키마 확장 필요,KMS,후순위,댓글,댓글 수정,댓글 수정,PATCH,/api/kms/articles/{articleId}/comments/{commentId},knowledge_article,"TL, DL, Worker",,,
스키마 확장 필요,KMS,후순위,댓글,댓글 삭제,댓글 삭제,DELETE,/api/kms/articles/{articleId}/comments/{commentId},knowledge_article,"TL, DL, Worker",,,
스키마 확장 필요,KMS,구조 수정,구독,구독 등록,지식 문서 구독 등록 (isSubscribed → true),POST,/api/kms/articles/{articleId}/subscriptions,knowledge_article,"TL, DL, Worker, Admin",,,
스키마 확장 필요,KMS,구조 수정,구독,구독 해제,지식 문서 구독 해제 (isSubscribed → false),DELETE,/api/kms/articles/{articleId}/subscriptions,knowledge_article,"TL, DL, Worker, Admin",,,
스키마 확장 필요,KMS,구조 수정,멘토링,진행중 멘토링 목록 조회,현재 진행중(ACTIVE) 멘토링 목록 조회,GET,/api/kms/mentoring,mentoring (신규),"TL, DL, Worker, Admin",,,
스키마 확장 필요,KMS,구조 수정,멘토링,멘토링 신청 목록 조회,승인 대기(PENDING) 멘토링 신청 목록 팀 기준 조회,GET,/api/kms/mentoring/requests,mentoring_request (신규),"TL, DL, Worker, Admin",,,
스키마 확장 필요,KMS,구조 수정,멘토링,멘토링 신청 상세 조회,멘토링 신청 상세·우선순위·사유·요청 내용 조회 (리뷰 모달),GET,/api/kms/mentoring/requests/{requestId},mentoring_request (신규),"TL, DL, Worker, Admin",,,
스키마 확장 필요,KMS,구조 수정,멘토링,멘토링 신청 등록,멘토링 요청 등록. body: field·period·frequency·purpose·requestDetails·operatingMemo,POST,/api/kms/mentoring/requests,mentoring_request (신규),"TL, DL, Worker",,,
스키마 확장 필요,KMS,구조 수정,멘토링,멘토링 신청 수락,멘토링 신청 수락 처리. 수락 시 mentoring 레코드 자동 생성,POST,/api/kms/mentoring/requests/{requestId}/accept,"mentoring_request, mentoring (신규)","TL, DL, Worker, Admin",,,
스키마 확장 필요,KMS,구조 수정,멘토링,멘토링 신청 수정,,PUT,/api/kms/mentoring/requests/{requestId},mentoring_request (신규),"TL, DL, Worker",,,
스키마 확장 필요,KMS,구조 수정,멘토링,멘토링 신청 거절,멘토링 신청 거절 처리. body: rejectReason,POST,/api/kms/mentoring/requests/{requestId}/reject,mentoring_request (신규),"TL, DL",,,
조인/파생 가능,KMS,유지,KMS 승인,지식 승인 통계 조회,승인 대기 건수·이번달 승인 수·반려율 통계 카드 데이터 조회,GET,/api/kms/approval/stats,knowledge_article,"TL, DL",,,
조인/파생 가능,KMS,유지,KMS 승인,지식 승인 대기 목록 조회,신규/수정 타입 필터로 승인 대기 목록 조회. query: type(신규/수정/전체)·page·size,GET,/api/kms/approval,"knowledge_article, employee","TL, DL",,,
조인/파생 가능,KMS,경미 수정,KMS 승인,지식 승인 항목 상세 조회,AI 검토 결과(중복도·신뢰도·유해콘텐츠) 포함 상세 조회 (리뷰 패널),GET,/api/kms/approval/{articleId},"knowledge_article, employee","TL, DL",,,
,,,,,,,,,,,,
구현  가능,KMS,유지,KMS 승인,지식 승인 처리,지식 문서 승인 처리. body: reviewComment / knowledge.status=APPROVED,POST,/api/kms/approval/{articleId}/approve,knowledge_article,"TL, DL",,,
구현  가능,KMS,유지,KMS 승인,지식 반려 처리,지식 문서 반려 처리. body: reviewComment(필수) / status=REJECTED,POST,/api/kms/approval/{articleId}/reject,knowledge_article,"TL, DL",,,
스키마 확장 필요,KMS,구조 수정,KMS 승인,지식 보류 처리,지식 문서 보류 처리. body: reviewComment 저장 / status 유지,POST,/api/kms/approval/{articleId}/hold,knowledge_article,"TL, DL",,,
구현  가능,KMS,유지,내 지식 관리,내 지식 현황 통계 조회,승인완료·대기·반려·임시저장 건수 및 전월 대비 증감 조회 (상단 카운트 카드),GET,/api/kms/my/articles/stats,knowledge_article,Worker,,,
구현  가능,KMS,유지,내 지식 관리,내 지식 목록 조회,로그인 작성자 기준 내 지식 문서 목록 조회. query: status·page·size,GET,/api/kms/my/articles,knowledge_article,Worker,,,
구현  가능,KMS,유지,내 지식 관리,내 지식 수정 제출,지식 문서 수정 후 재승인(PENDING) 전환. body: title·category·equipmentId·summary·content,PUT,/api/kms/articles/{articleId},knowledge_article,Worker,,,
구현  가능,KMS,유지,내 지식 관리,내 지식 수정 임시저장,수정 중 지식 문서 임시저장(DRAFT) 상태로 저장,PUT,/api/kms/articles/{articleId}/draft,knowledge_article,Worker,,,
구현  가능,KMS,구조 수정,내 지식 관리,내 지식 삭제,본인 지식 문서 삭제 (본인 문서만 삭제 가능),DELETE,/api/kms/articles/{articleId},knowledge_article,Worker,,,
구현  가능,KMS,유지,내 지식 관리,지식 수정 이력 조회,지식 문서 수정 이력 목록 조회 (사이드바 EditHistory). 수정일·상태 포함,GET,/api/kms/articles/{articleId}/history,knowledge_edit_history,Worker,,,
조인/파생 가능,KMS,경미 수정,SkillGap 분석,내 스킬갭 조회,6개 역량별 현재점수·목표점수·갭 수치 조회 (레이더 차트용),GET,/api/employees/{employeeId}/skill-gap,"skill, tier_config",Worker,,,
조인/파생 가능,KMS,경미 수정,SkillGap 분석,스킬갭 요약 조회,종합 현재점수·목표점수·전체 갭 요약 (하단 요약 카드),GET,/api/employees/{employeeId}/skill-gap/summary,"skill, tier_config",Worker,,,
스키마 확장 필요,KMS,구조 수정,SkillGap 분석,AI 스킬갭 분석 리포트 조회,AI 분석 요약·신뢰도·우선순위 갭 목록·달성 예측일 조회 (센터 패널),GET,/api/employees/{employeeId}/skill-gap/ai-report,skill_gap_analysis (신규),Worker,,,
스키마 확장 필요,KMS,후순위,SkillGap 분석,맞춤 학습 추천 조회,역량별 우선순위·기간·예상 점수 증가 포함 맞춤 학습 과정 목록 조회 (우측 패널),GET,/api/employees/{employeeId}/skill-gap/recommendations,learning_course (신규),Worker,,,
조인/파생 가능,KMS,유지,SkillGap 분석,관련 KMS 지식 조회,스킬갭 연계 관련 KMS 지식 문서 추천 조회 (우측 패널 하단),GET,/api/employees/{employeeId}/skill-gap/articles,"knowledge_article, skill, knowledge_article_tag",Worker,,,
스키마 확장 필요,KMS,후순위,SkillGap 분석,추천 학습 시작,추천 학습 과정 시작 처리. status: 시작하기 → 진행중,POST,/api/employees/{employeeId}/skill-gap/recommendations/{courseId}/start,learning_record (신규),Worker,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
┌─────────────────────┬─────────────────────────────────────────────────────────────────────────────────────┐,,,,,,,,,,,,
│        기능         │                                        근거                                         │,,,,,,,,,,,,
├─────────────────────┼─────────────────────────────────────────────────────────────────────────────────────┤,,,,,,,,,,,,
"│ 댓글                │ evaluation_comment 있지만 FK가 qualitative_evaluation_id — 평가전용, 구조 전혀 다름 │",,,,,,,,,,,,
├─────────────────────┼─────────────────────────────────────────────────────────────────────────────────────┤,,,,,,,,,,,,
│ 구독                │ 관련 테이블 없음                                                                    │,,,,,,,,,,,,
├─────────────────────┼─────────────────────────────────────────────────────────────────────────────────────┤,,,,,,,,,,,,
│ 멘토링              │ matching_record 있지만 이건 order_id FK 기반 작업매칭 전용                          │,,,,,,,,,,,,
├─────────────────────┼─────────────────────────────────────────────────────────────────────────────────────┤,,,,,,,,,,,,
│ AI 검토 결과 저장   │ 없음. domain_keyword는 검토 재료로 쓸 수 있지만 결과 저장 테이블 없음               │,,,,,,,,,,,,
├─────────────────────┼─────────────────────────────────────────────────────────────────────────────────────┤,,,,,,,,,,,,
│ AI 스킬갭 분석 결과 │ 없음                                                                                │,,,,,,,,,,,,
├─────────────────────┼─────────────────────────────────────────────────────────────────────────────────────┤,,,,,,,,,,,,
│ 학습 추천/시작      │ 없음                                                                                │,,,,,,,,,,,,
└─────────────────────┴─────────────────────────────────────────────────────────────────────────────────────┘,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
스키마 확장 필요,KMS,구조 수정,KMS 승인,AI 검토 요청,승인 검토 진입 시 AI 자동 검토 요청 (중복도·신뢰도·유해콘텐츠 분석),POST,/api/kms/approval/{articleId}/ai-review,knowledge_ai_review (신규),"TL, DL",,,