에러 코드,설명,
── ARTICLE (지식 문서) ──────────────────────────────────────────────,,
,,
ARTICLE_001,지식 문서 제목 길이 위반 (5~200자),
ARTICLE_002,지식 문서 본문 최소 길이 미충족 (최소 50자),
ARTICLE_003,"지식 문서 본문 최대 길이 초과 (최대 10,000자)",
ARTICLE_004,유효하지 않은 카테고리 값 (허용: 장애조치·공정개선·설비운영·안전 기타),
ARTICLE_005,존재하지 않는 설비 ID (equipment_id FK 불일치),
ARTICLE_006,승인 대기(Pending) 상태 지식 수정 불가 (이미 제출된 문서),
ARTICLE_007,타인 지식 문서 수정·삭제 권한 없음 (author_id 불일치),
ARTICLE_008,이미 삭제된 지식 문서 접근 불가 (is_deleted = true),
ARTICLE_009,승인 완료(Approved) 지식 직접 삭제 불가 (반려 처리 선행 필요),
,,
── APPROVAL (KMS 승인) ──────────────────────────────────────────────,,
,,
APPROVAL_001,반려 사유 길이 위반 (10~500자 필수 입력),
APPROVAL_002,승인 의견 최대 길이 초과 (최대 500자),
APPROVAL_003,Pending 상태 아닌 문서에 승인·반려·보류 처리 불가,
APPROVAL_004,AI 검토 미완료 상태에서 승인 처리 불가 (AI 검토 요청 선행필요) ,
,,
── COMMENT (댓글) ───────────────────────────────────────────────────,,
,,
COMMENT_001,댓글 내용 미입력 (공백 제출 불가),
COMMENT_002,타인 댓글 수정·삭제 권한 없음,
,,
── SUBSCRIBE (구독) ─────────────────────────────────────────────────,,
,,
SUBSCRIBE_001,이미 구독 중인 지식 문서 (중복 구독 불가),
SUBSCRIBE_002   ,본인 작성 지식 문서 구독 불가,
,,
── MENTORING (멘토링) ───────────────────────────────────────────────,,
,,
MENTORING_001,이미 진행 중인 멘토링 신청 존재 (중복 신청 불가),
MENTORING_002,이미 수락·거절된 멘토링 신청 수정 불가,
MENTORING_003,본인에게 멘토링 신청 불가 (mentor = mentee 동일인),
MENTORING_004,멘토링 신청 필수 항목 미입력 (purpose 또는 requestDetails,공백)
,,
── SKILL (SkillGap 분석) ────────────────────────────────────────────,,
,,
SKILL_001   , 스킬 데이터 없음 (스킬갭 분석 불가),
SKILL_002    ,AI 스킬갭 분석 결과 없음 (분석 요청 선행 필요),
,,
── ATTACH (첨부파일) ────────────────────────────────────────────────,,
,,
ATTACH_001    ,허용되지 않는 첨부파일 형식 (허용: pdf·jpg·png·xlsx·mp4·wav·mp3),